2022-01-13 19:16:29,634-INFO:epoch: 6, batch_id: 17000, loss is: [3.4452639], acc is: [0.34375]
2022-01-13 19:17:52,920-INFO:epoch: 6, batch_id: 17200, loss is: [3.1202283], acc is: [0.3125]
2022-01-13 19:19:17,631-INFO:epoch: 6, batch_id: 17400, loss is: [2.73338], acc is: [0.390625]
2022-01-13 19:20:41,045-INFO:epoch: 6, batch_id: 17600, loss is: [2.5175998], acc is: [0.46875]
2022-01-13 19:22:03,540-INFO:epoch: 6, batch_id: 17800, loss is: [3.7188725], acc is: [0.203125]
2022-01-13 19:23:26,562-INFO:epoch: 6, batch_id: 18000, loss is: [3.0991118], acc is: [0.359375]
2022-01-13 19:24:49,357-INFO:epoch: 6, batch_id: 18200, loss is: [3.4428613], acc is: [0.296875]
2022-01-13 19:26:11,860-INFO:epoch: 6, batch_id: 18400, loss is: [2.8391051], acc is: [0.40625]
2022-01-13 19:27:36,230-INFO:epoch: 6, batch_id: 18600, loss is: [2.6171565], acc is: [0.421875]
2022-01-13 19:28:58,637-INFO:epoch: 6, batch_id: 18800, loss is: [3.086618], acc is: [0.359375]
2022-01-13 19:30:20,014-INFO:epoch: 6, batch_id: 19000, loss is: [2.3408198], acc is: [0.421875]
2022-01-13 19:31:43,456-INFO:epoch: 6, batch_id: 19200, loss is: [3.1024768], acc is: [0.328125]
2022-01-13 19:33:09,814-INFO:epoch: 6, batch_id: 19400, loss is: [3.0423946], acc is: [0.359375]
2022-01-13 19:34:33,913-INFO:epoch: 6, batch_id: 19600, loss is: [2.8084943], acc is: [0.375]
2022-01-13 19:35:57,026-INFO:epoch: 6, batch_id: 19800, loss is: [2.4892268], acc is: [0.4375]
2022-01-13 19:37:18,504-INFO:epoch: 6, batch_id: 20000, loss is: [2.6625865], acc is: [0.421875]
2022-01-13 19:37:32,627-INFO:epoch: 7, batch_id: 0, loss is: [3.0606506], acc is: [0.3125]
2022-01-13 19:38:57,919-INFO:epoch: 7, batch_id: 200, loss is: [2.7111504], acc is: [0.453125]
2022-01-13 19:40:19,313-INFO:epoch: 7, batch_id: 400, loss is: [3.0211723], acc is: [0.34375]
2022-01-13 19:41:41,945-INFO:epoch: 7, batch_id: 600, loss is: [2.6744475], acc is: [0.359375]
2022-01-13 19:43:04,654-INFO:epoch: 7, batch_id: 800, loss is: [2.3094528], acc is: [0.546875]
2022-01-13 19:44:27,526-INFO:epoch: 7, batch_id: 1000, loss is: [3.124847], acc is: [0.328125]
2022-01-13 19:45:52,023-INFO:epoch: 7, batch_id: 1200, loss is: [2.8412194], acc is: [0.296875]
2022-01-13 19:47:15,753-INFO:epoch: 7, batch_id: 1400, loss is: [3.1511736], acc is: [0.40625]
2022-01-13 19:48:37,322-INFO:epoch: 7, batch_id: 1600, loss is: [2.7759392], acc is: [0.375]
2022-01-13 19:50:05,722-INFO:epoch: 7, batch_id: 1800, loss is: [2.7224908], acc is: [0.40625]
2022-01-13 19:51:28,035-INFO:epoch: 7, batch_id: 2000, loss is: [4.029972], acc is: [0.25]
2022-01-13 19:52:51,428-INFO:epoch: 7, batch_id: 2200, loss is: [3.4283888], acc is: [0.265625]
2022-01-13 19:54:14,545-INFO:epoch: 7, batch_id: 2400, loss is: [2.915936], acc is: [0.375]
2022-01-13 19:55:37,046-INFO:epoch: 7, batch_id: 2600, loss is: [2.6072254], acc is: [0.390625]
2022-01-13 19:56:59,643-INFO:epoch: 7, batch_id: 2800, loss is: [3.0164268], acc is: [0.390625]
2022-01-13 19:58:22,026-INFO:epoch: 7, batch_id: 3000, loss is: [2.4996073], acc is: [0.390625]
2022-01-13 19:59:46,645-INFO:epoch: 7, batch_id: 3200, loss is: [3.44025], acc is: [0.296875]
2022-01-13 20:01:10,129-INFO:epoch: 7, batch_id: 3400, loss is: [3.2349741], acc is: [0.28125]
2022-01-13 20:02:34,931-INFO:epoch: 7, batch_id: 3600, loss is: [2.3872132], acc is: [0.421875]
2022-01-13 20:03:57,631-INFO:epoch: 7, batch_id: 3800, loss is: [2.892766], acc is: [0.359375]
2022-01-13 20:05:20,315-INFO:epoch: 7, batch_id: 4000, loss is: [3.0527027], acc is: [0.375]
2022-01-13 20:06:42,625-INFO:epoch: 7, batch_id: 4200, loss is: [2.879507], acc is: [0.359375]
2022-01-13 20:08:05,928-INFO:epoch: 7, batch_id: 4400, loss is: [3.4939523], acc is: [0.21875]
2022-01-13 20:09:27,517-INFO:epoch: 7, batch_id: 4600, loss is: [3.1376805], acc is: [0.3125]
2022-01-13 20:10:49,629-INFO:epoch: 7, batch_id: 4800, loss is: [3.3579304], acc is: [0.3125]
2022-01-13 20:12:12,907-INFO:epoch: 7, batch_id: 5000, loss is: [2.7185626], acc is: [0.453125]
2022-01-13 20:13:35,713-INFO:epoch: 7, batch_id: 5200, loss is: [2.793497], acc is: [0.390625]
2022-01-13 20:14:58,822-INFO:epoch: 7, batch_id: 5400, loss is: [2.9814749], acc is: [0.40625]
2022-01-13 20:16:21,124-INFO:epoch: 7, batch_id: 5600, loss is: [2.7540662], acc is: [0.390625]
2022-01-13 20:17:47,132-INFO:epoch: 7, batch_id: 5800, loss is: [2.5579867], acc is: [0.421875]
2022-01-13 20:19:10,926-INFO:epoch: 7, batch_id: 6000, loss is: [2.4413352], acc is: [0.40625]
2022-01-13 20:20:32,841-INFO:epoch: 7, batch_id: 6200, loss is: [2.8016386], acc is: [0.359375]
2022-01-13 20:21:53,521-INFO:epoch: 7, batch_id: 6400, loss is: [3.2366972], acc is: [0.375]
2022-01-13 20:23:15,624-INFO:epoch: 7, batch_id: 6600, loss is: [3.331833], acc is: [0.3125]
2022-01-13 20:24:36,812-INFO:epoch: 7, batch_id: 6800, loss is: [2.3246293], acc is: [0.484375]
2022-01-13 20:25:58,630-INFO:epoch: 7, batch_id: 7000, loss is: [2.9721684], acc is: [0.328125]
2022-01-13 20:27:19,530-INFO:epoch: 7, batch_id: 7200, loss is: [2.8489246], acc is: [0.34375]
2022-01-13 20:28:41,412-INFO:epoch: 7, batch_id: 7400, loss is: [2.460065], acc is: [0.421875]
2022-01-13 20:30:04,149-INFO:epoch: 7, batch_id: 7600, loss is: [2.5950315], acc is: [0.453125]
2022-01-13 20:31:26,414-INFO:epoch: 7, batch_id: 7800, loss is: [3.0942836], acc is: [0.265625]
2022-01-13 20:32:48,213-INFO:epoch: 7, batch_id: 8000, loss is: [2.8144581], acc is: [0.484375]
2022-01-13 20:34:10,136-INFO:epoch: 7, batch_id: 8200, loss is: [3.3482404], acc is: [0.28125]
2022-01-13 20:35:31,721-INFO:epoch: 7, batch_id: 8400, loss is: [3.310607], acc is: [0.28125]
2022-01-13 20:36:52,522-INFO:epoch: 7, batch_id: 8600, loss is: [2.9850655], acc is: [0.40625]
2022-01-13 20:38:14,313-INFO:epoch: 7, batch_id: 8800, loss is: [2.740652], acc is: [0.421875]
2022-01-13 20:39:35,962-INFO:epoch: 7, batch_id: 9000, loss is: [3.3799584], acc is: [0.203125]
2022-01-13 20:40:59,515-INFO:epoch: 7, batch_id: 9200, loss is: [2.9171073], acc is: [0.390625]
2022-01-13 20:42:20,930-INFO:epoch: 7, batch_id: 9400, loss is: [3.0466604], acc is: [0.359375]
2022-01-13 20:43:42,609-INFO:epoch: 7, batch_id: 9600, loss is: [3.4944406], acc is: [0.265625]
2022-01-13 20:45:04,114-INFO:epoch: 7, batch_id: 9800, loss is: [3.0255191], acc is: [0.359375]
2022-01-13 20:46:25,714-INFO:epoch: 7, batch_id: 10000, loss is: [2.9234724], acc is: [0.328125]
2022-01-13 20:47:50,713-INFO:epoch: 7, batch_id: 10200, loss is: [3.1067846], acc is: [0.359375]
2022-01-13 20:49:19,001-INFO:epoch: 7, batch_id: 10400, loss is: [2.8546505], acc is: [0.359375]
2022-01-13 20:50:40,609-INFO:epoch: 7, batch_id: 10600, loss is: [2.818194], acc is: [0.40625]
2022-01-13 20:52:03,013-INFO:epoch: 7, batch_id: 10800, loss is: [2.9057302], acc is: [0.40625]
2022-01-13 20:53:24,315-INFO:epoch: 7, batch_id: 11000, loss is: [2.6758828], acc is: [0.390625]
2022-01-13 20:54:48,466-INFO:epoch: 7, batch_id: 11200, loss is: [2.5522099], acc is: [0.34375]
2022-01-13 20:56:11,828-INFO:epoch: 7, batch_id: 11400, loss is: [2.5689833], acc is: [0.46875]
2022-01-13 20:57:34,229-INFO:epoch: 7, batch_id: 11600, loss is: [3.2083664], acc is: [0.328125]
2022-01-13 20:58:56,804-INFO:epoch: 7, batch_id: 11800, loss is: [3.2267122], acc is: [0.328125]
2022-01-13 21:00:21,567-INFO:epoch: 7, batch_id: 12000, loss is: [3.3033512], acc is: [0.3125]
2022-01-13 21:01:52,091-INFO:epoch: 7, batch_id: 12200, loss is: [2.8941994], acc is: [0.3125]
2022-01-13 21:03:14,226-INFO:epoch: 7, batch_id: 12400, loss is: [3.0499544], acc is: [0.390625]
2022-01-13 21:04:35,613-INFO:epoch: 7, batch_id: 12600, loss is: [2.8769164], acc is: [0.453125]
2022-01-13 21:05:57,314-INFO:epoch: 7, batch_id: 12800, loss is: [2.5566409], acc is: [0.46875]
2022-01-13 21:07:19,809-INFO:epoch: 7, batch_id: 13000, loss is: [2.7906613], acc is: [0.4375]
2022-01-13 21:08:41,814-INFO:epoch: 7, batch_id: 13200, loss is: [2.6135736], acc is: [0.390625]
2022-01-13 21:10:06,013-INFO:epoch: 7, batch_id: 13400, loss is: [3.0645347], acc is: [0.359375]
2022-01-13 21:11:28,225-INFO:epoch: 7, batch_id: 13600, loss is: [3.716308], acc is: [0.1875]
2022-01-13 21:12:49,912-INFO:epoch: 7, batch_id: 13800, loss is: [2.881783], acc is: [0.390625]
2022-01-13 21:14:11,526-INFO:epoch: 7, batch_id: 14000, loss is: [2.6904728], acc is: [0.5]
2022-01-13 21:15:36,829-INFO:epoch: 7, batch_id: 14200, loss is: [3.0595303], acc is: [0.265625]
2022-01-13 21:17:01,951-INFO:epoch: 7, batch_id: 14400, loss is: [2.9520879], acc is: [0.40625]
2022-01-13 21:18:26,065-INFO:epoch: 7, batch_id: 14600, loss is: [3.28347], acc is: [0.359375]
2022-01-13 21:19:47,615-INFO:epoch: 7, batch_id: 14800, loss is: [3.3216395], acc is: [0.28125]
2022-01-13 21:21:09,911-INFO:epoch: 7, batch_id: 15000, loss is: [3.19656], acc is: [0.296875]
2022-01-13 21:22:33,814-INFO:epoch: 7, batch_id: 15200, loss is: [3.0681033], acc is: [0.390625]
2022-01-13 21:23:58,852-INFO:epoch: 7, batch_id: 15400, loss is: [3.2196279], acc is: [0.328125]
2022-01-13 21:25:20,657-INFO:epoch: 7, batch_id: 15600, loss is: [3.234859], acc is: [0.296875]
2022-01-13 21:26:42,748-INFO:epoch: 7, batch_id: 15800, loss is: [3.0644407], acc is: [0.359375]
2022-01-13 21:28:03,913-INFO:epoch: 7, batch_id: 16000, loss is: [2.3936515], acc is: [0.390625]
2022-01-13 21:29:25,612-INFO:epoch: 7, batch_id: 16200, loss is: [2.6886287], acc is: [0.4375]
2022-01-13 21:30:47,597-INFO:epoch: 7, batch_id: 16400, loss is: [3.1346312], acc is: [0.359375]
2022-01-13 21:32:08,620-INFO:epoch: 7, batch_id: 16600, loss is: [2.6309042], acc is: [0.46875]
2022-01-13 21:33:31,392-INFO:epoch: 7, batch_id: 16800, loss is: [3.2970662], acc is: [0.34375]
2022-01-13 21:34:54,117-INFO:epoch: 7, batch_id: 17000, loss is: [2.4807253], acc is: [0.484375]
2022-01-13 21:36:17,513-INFO:epoch: 7, batch_id: 17200, loss is: [2.8142354], acc is: [0.390625]
2022-01-13 21:37:41,426-INFO:epoch: 7, batch_id: 17400, loss is: [2.8151526], acc is: [0.390625]
2022-01-13 21:39:04,031-INFO:epoch: 7, batch_id: 17600, loss is: [3.5614786], acc is: [0.3125]
2022-01-13 21:40:25,228-INFO:epoch: 7, batch_id: 17800, loss is: [2.5920138], acc is: [0.453125]
2022-01-13 21:41:46,644-INFO:epoch: 7, batch_id: 18000, loss is: [3.3002863], acc is: [0.3125]
2022-01-13 21:43:10,913-INFO:epoch: 7, batch_id: 18200, loss is: [3.0690615], acc is: [0.375]
2022-01-13 21:44:33,913-INFO:epoch: 7, batch_id: 18400, loss is: [2.8377504], acc is: [0.390625]
2022-01-13 21:45:55,345-INFO:epoch: 7, batch_id: 18600, loss is: [3.0484216], acc is: [0.421875]
2022-01-13 21:47:18,301-INFO:epoch: 7, batch_id: 18800, loss is: [2.7604399], acc is: [0.4375]
2022-01-13 21:48:40,942-INFO:epoch: 7, batch_id: 19000, loss is: [3.1664357], acc is: [0.40625]
2022-01-13 21:50:05,262-INFO:epoch: 7, batch_id: 19200, loss is: [2.360591], acc is: [0.453125]
2022-01-13 21:51:29,736-INFO:epoch: 7, batch_id: 19400, loss is: [2.804675], acc is: [0.375]
2022-01-13 21:52:51,335-INFO:epoch: 7, batch_id: 19600, loss is: [3.242752], acc is: [0.28125]
2022-01-13 21:54:13,413-INFO:epoch: 7, batch_id: 19800, loss is: [3.3731334], acc is: [0.359375]
2022-01-13 21:55:34,797-INFO:epoch: 7, batch_id: 20000, loss is: [2.5408235], acc is: [0.4375]
2022-01-13 21:55:48,436-INFO:epoch: 8, batch_id: 0, loss is: [2.793356], acc is: [0.375]
2022-01-13 21:57:13,827-INFO:epoch: 8, batch_id: 200, loss is: [2.5489292], acc is: [0.421875]
2022-01-13 21:58:39,531-INFO:epoch: 8, batch_id: 400, loss is: [2.405248], acc is: [0.515625]
2022-01-13 22:00:01,412-INFO:epoch: 8, batch_id: 600, loss is: [2.6373482], acc is: [0.421875]
2022-01-13 22:01:22,791-INFO:epoch: 8, batch_id: 800, loss is: [2.926715], acc is: [0.40625]
2022-01-13 22:02:44,814-INFO:epoch: 8, batch_id: 1000, loss is: [3.1093817], acc is: [0.3125]
2022-01-13 22:04:07,327-INFO:epoch: 8, batch_id: 1200, loss is: [3.5819068], acc is: [0.21875]
2022-01-13 22:05:30,212-INFO:epoch: 8, batch_id: 1400, loss is: [3.1487997], acc is: [0.34375]
2022-01-13 22:06:51,214-INFO:epoch: 8, batch_id: 1600, loss is: [2.765184], acc is: [0.421875]
2022-01-13 22:08:12,390-INFO:epoch: 8, batch_id: 1800, loss is: [2.4806185], acc is: [0.421875]
2022-01-13 22:09:34,392-INFO:epoch: 8, batch_id: 2000, loss is: [2.5086389], acc is: [0.484375]
2022-01-13 22:10:59,505-INFO:epoch: 8, batch_id: 2200, loss is: [2.694396], acc is: [0.4375]
2022-01-13 22:12:20,713-INFO:epoch: 8, batch_id: 2400, loss is: [2.9808204], acc is: [0.390625]
2022-01-13 22:13:43,915-INFO:epoch: 8, batch_id: 2600, loss is: [2.961198], acc is: [0.390625]
2022-01-13 22:15:05,112-INFO:epoch: 8, batch_id: 2800, loss is: [2.742095], acc is: [0.359375]
2022-01-13 22:16:26,813-INFO:epoch: 8, batch_id: 3000, loss is: [2.7245417], acc is: [0.375]
2022-01-13 22:17:48,512-INFO:epoch: 8, batch_id: 3200, loss is: [3.366801], acc is: [0.34375]
2022-01-13 22:19:10,939-INFO:epoch: 8, batch_id: 3400, loss is: [3.146945], acc is: [0.34375]
2022-01-13 22:20:34,529-INFO:epoch: 8, batch_id: 3600, loss is: [2.5228286], acc is: [0.4375]
2022-01-13 22:21:56,437-INFO:epoch: 8, batch_id: 3800, loss is: [2.852395], acc is: [0.390625]
2022-01-13 22:23:20,873-INFO:epoch: 8, batch_id: 4000, loss is: [2.7339706], acc is: [0.375]
2022-01-13 22:24:45,884-INFO:epoch: 8, batch_id: 4200, loss is: [2.4526904], acc is: [0.46875]
2022-01-13 22:26:10,120-INFO:epoch: 8, batch_id: 4400, loss is: [3.0689852], acc is: [0.40625]
2022-01-13 22:27:31,313-INFO:epoch: 8, batch_id: 4600, loss is: [2.8706653], acc is: [0.375]
2022-01-13 22:28:53,612-INFO:epoch: 8, batch_id: 4800, loss is: [2.9787216], acc is: [0.3125]
2022-01-13 22:30:15,008-INFO:epoch: 8, batch_id: 5000, loss is: [2.774578], acc is: [0.375]
2022-01-13 22:31:38,512-INFO:epoch: 8, batch_id: 5200, loss is: [2.8202815], acc is: [0.40625]
2022-01-13 22:32:59,572-INFO:epoch: 8, batch_id: 5400, loss is: [3.0634918], acc is: [0.421875]
2022-01-13 22:34:21,912-INFO:epoch: 8, batch_id: 5600, loss is: [2.971496], acc is: [0.34375]
2022-01-13 22:35:43,013-INFO:epoch: 8, batch_id: 5800, loss is: [3.286274], acc is: [0.34375]
2022-01-13 22:37:06,508-INFO:epoch: 8, batch_id: 6000, loss is: [2.646931], acc is: [0.390625]
2022-01-13 22:38:28,812-INFO:epoch: 8, batch_id: 6200, loss is: [2.6944785], acc is: [0.390625]
2022-01-13 22:39:50,340-INFO:epoch: 8, batch_id: 6400, loss is: [2.8032894], acc is: [0.359375]
2022-01-13 22:41:11,526-INFO:epoch: 8, batch_id: 6600, loss is: [2.6216817], acc is: [0.453125]
2022-01-13 22:42:33,133-INFO:epoch: 8, batch_id: 6800, loss is: [3.0610359], acc is: [0.359375]
2022-01-13 22:43:55,828-INFO:epoch: 8, batch_id: 7000, loss is: [2.479186], acc is: [0.375]
2022-01-13 22:45:18,328-INFO:epoch: 8, batch_id: 7200, loss is: [3.123146], acc is: [0.40625]
2022-01-13 22:46:40,513-INFO:epoch: 8, batch_id: 7400, loss is: [2.7023258], acc is: [0.484375]
2022-01-13 22:48:02,848-INFO:epoch: 8, batch_id: 7600, loss is: [3.1656919], acc is: [0.265625]
2022-01-13 22:49:26,427-INFO:epoch: 8, batch_id: 7800, loss is: [3.1227353], acc is: [0.328125]
2022-01-13 22:50:48,015-INFO:epoch: 8, batch_id: 8000, loss is: [2.3768594], acc is: [0.484375]
2022-01-13 22:52:11,229-INFO:epoch: 8, batch_id: 8200, loss is: [3.3178308], acc is: [0.296875]
2022-01-13 22:53:33,365-INFO:epoch: 8, batch_id: 8400, loss is: [3.236116], acc is: [0.359375]
2022-01-13 22:54:55,762-INFO:epoch: 8, batch_id: 8600, loss is: [3.0005875], acc is: [0.4375]
2022-01-13 22:56:17,313-INFO:epoch: 8, batch_id: 8800, loss is: [2.5107915], acc is: [0.46875]
2022-01-13 22:57:38,814-INFO:epoch: 8, batch_id: 9000, loss is: [2.3262954], acc is: [0.390625]
2022-01-13 22:59:00,014-INFO:epoch: 8, batch_id: 9200, loss is: [2.8222368], acc is: [0.40625]
2022-01-13 23:00:25,449-INFO:epoch: 8, batch_id: 9400, loss is: [2.736227], acc is: [0.375]
2022-01-13 23:01:47,908-INFO:epoch: 8, batch_id: 9600, loss is: [2.1478896], acc is: [0.453125]
2022-01-13 23:03:09,623-INFO:epoch: 8, batch_id: 9800, loss is: [3.287807], acc is: [0.375]
2022-01-13 23:04:31,819-INFO:epoch: 8, batch_id: 10000, loss is: [3.1864653], acc is: [0.3125]
2022-01-13 23:05:54,432-INFO:epoch: 8, batch_id: 10200, loss is: [3.4423513], acc is: [0.296875]
2022-01-13 23:07:16,239-INFO:epoch: 8, batch_id: 10400, loss is: [3.31543], acc is: [0.34375]
2022-01-13 23:08:37,619-INFO:epoch: 8, batch_id: 10600, loss is: [2.5231042], acc is: [0.40625]
2022-01-13 23:10:03,226-INFO:epoch: 8, batch_id: 10800, loss is: [2.3054397], acc is: [0.515625]
2022-01-13 23:11:26,229-INFO:epoch: 8, batch_id: 11000, loss is: [2.6975355], acc is: [0.375]
2022-01-13 23:12:50,212-INFO:epoch: 8, batch_id: 11200, loss is: [2.8514142], acc is: [0.453125]
2022-01-13 23:14:12,135-INFO:epoch: 8, batch_id: 11400, loss is: [2.327131], acc is: [0.484375]
2022-01-13 23:15:34,534-INFO:epoch: 8, batch_id: 11600, loss is: [2.9523954], acc is: [0.28125]
2022-01-13 23:16:58,514-INFO:epoch: 8, batch_id: 11800, loss is: [3.1367614], acc is: [0.28125]
2022-01-13 23:18:20,120-INFO:epoch: 8, batch_id: 12000, loss is: [2.594777], acc is: [0.359375]
2022-01-13 23:19:43,013-INFO:epoch: 8, batch_id: 12200, loss is: [3.4697447], acc is: [0.28125]
2022-01-13 23:21:09,028-INFO:epoch: 8, batch_id: 12400, loss is: [2.0616987], acc is: [0.5]
2022-01-13 23:22:30,215-INFO:epoch: 8, batch_id: 12600, loss is: [2.957576], acc is: [0.359375]
2022-01-13 23:23:51,708-INFO:epoch: 8, batch_id: 12800, loss is: [2.442062], acc is: [0.453125]
2022-01-13 23:25:12,828-INFO:epoch: 8, batch_id: 13000, loss is: [3.0990272], acc is: [0.328125]
2022-01-13 23:26:36,166-INFO:epoch: 8, batch_id: 13200, loss is: [2.749662], acc is: [0.390625]
2022-01-13 23:28:01,207-INFO:epoch: 8, batch_id: 13400, loss is: [2.9088182], acc is: [0.34375]
2022-01-13 23:29:24,212-INFO:epoch: 8, batch_id: 13600, loss is: [2.8252697], acc is: [0.421875]
2022-01-13 23:30:46,634-INFO:epoch: 8, batch_id: 13800, loss is: [2.4200158], acc is: [0.421875]
2022-01-13 23:32:09,722-INFO:epoch: 8, batch_id: 14000, loss is: [2.5932393], acc is: [0.421875]
2022-01-13 23:33:31,513-INFO:epoch: 8, batch_id: 14200, loss is: [2.925046], acc is: [0.375]
2022-01-13 23:34:55,359-INFO:epoch: 8, batch_id: 14400, loss is: [2.5328612], acc is: [0.4375]
2022-01-13 23:36:19,628-INFO:epoch: 8, batch_id: 14600, loss is: [2.705781], acc is: [0.453125]
2022-01-13 23:37:42,514-INFO:epoch: 8, batch_id: 14800, loss is: [2.9442394], acc is: [0.375]
2022-01-13 23:39:03,812-INFO:epoch: 8, batch_id: 15000, loss is: [2.333635], acc is: [0.5625]
2022-01-13 23:40:26,110-INFO:epoch: 8, batch_id: 15200, loss is: [2.9763665], acc is: [0.40625]
2022-01-13 23:41:48,222-INFO:epoch: 8, batch_id: 15400, loss is: [2.5576391], acc is: [0.40625]
2022-01-13 23:43:09,413-INFO:epoch: 8, batch_id: 15600, loss is: [2.9435966], acc is: [0.375]
2022-01-13 23:44:31,827-INFO:epoch: 8, batch_id: 15800, loss is: [2.6556387], acc is: [0.375]
2022-01-13 23:45:53,628-INFO:epoch: 8, batch_id: 16000, loss is: [2.4331667], acc is: [0.484375]
2022-01-13 23:47:16,913-INFO:epoch: 8, batch_id: 16200, loss is: [3.1304517], acc is: [0.28125]
2022-01-13 23:48:39,014-INFO:epoch: 8, batch_id: 16400, loss is: [2.3092084], acc is: [0.4375]
2022-01-13 23:50:02,513-INFO:epoch: 8, batch_id: 16600, loss is: [2.567041], acc is: [0.421875]
2022-01-13 23:51:24,013-INFO:epoch: 8, batch_id: 16800, loss is: [2.3196058], acc is: [0.453125]
2022-01-13 23:52:50,132-INFO:epoch: 8, batch_id: 17000, loss is: [2.669067], acc is: [0.390625]
2022-01-13 23:54:11,286-INFO:epoch: 8, batch_id: 17200, loss is: [2.720583], acc is: [0.359375]
2022-01-13 23:55:33,424-INFO:epoch: 8, batch_id: 17400, loss is: [2.1127172], acc is: [0.5]
2022-01-13 23:56:55,846-INFO:epoch: 8, batch_id: 17600, loss is: [3.1638145], acc is: [0.34375]
2022-01-13 23:58:18,512-INFO:epoch: 8, batch_id: 17800, loss is: [2.8140993], acc is: [0.453125]
2022-01-13 23:59:40,329-INFO:epoch: 8, batch_id: 18000, loss is: [2.5504968], acc is: [0.5]
2022-01-14 00:01:03,639-INFO:epoch: 8, batch_id: 18200, loss is: [2.5335326], acc is: [0.421875]
2022-01-14 00:02:25,912-INFO:epoch: 8, batch_id: 18400, loss is: [2.976133], acc is: [0.34375]
2022-01-14 00:03:48,417-INFO:epoch: 8, batch_id: 18600, loss is: [3.0543203], acc is: [0.40625]
2022-01-14 00:05:10,113-INFO:epoch: 8, batch_id: 18800, loss is: [2.5270255], acc is: [0.421875]
2022-01-14 00:06:32,628-INFO:epoch: 8, batch_id: 19000, loss is: [2.9439182], acc is: [0.390625]
2022-01-14 00:07:55,422-INFO:epoch: 8, batch_id: 19200, loss is: [2.946045], acc is: [0.3125]
2022-01-14 00:09:16,813-INFO:epoch: 8, batch_id: 19400, loss is: [2.7262206], acc is: [0.40625]
2022-01-14 00:10:43,613-INFO:epoch: 8, batch_id: 19600, loss is: [3.2652187], acc is: [0.359375]
2022-01-14 00:12:07,238-INFO:epoch: 8, batch_id: 19800, loss is: [2.875276], acc is: [0.453125]
2022-01-14 00:13:30,772-INFO:epoch: 8, batch_id: 20000, loss is: [2.896803], acc is: [0.40625]
2022-01-14 00:13:45,529-INFO:epoch: 9, batch_id: 0, loss is: [2.3980062], acc is: [0.5]
2022-01-14 00:15:10,206-INFO:epoch: 9, batch_id: 200, loss is: [2.8046165], acc is: [0.515625]
2022-01-14 00:16:31,297-INFO:epoch: 9, batch_id: 400, loss is: [2.8194666], acc is: [0.4375]
2022-01-14 00:17:53,946-INFO:epoch: 9, batch_id: 600, loss is: [2.5744207], acc is: [0.453125]
2022-01-14 00:19:15,952-INFO:epoch: 9, batch_id: 800, loss is: [2.6664999], acc is: [0.453125]
2022-01-14 00:20:42,413-INFO:epoch: 9, batch_id: 1000, loss is: [2.3192046], acc is: [0.484375]
2022-01-14 00:22:08,115-INFO:epoch: 9, batch_id: 1200, loss is: [2.3524196], acc is: [0.5]
2022-01-14 00:23:31,125-INFO:epoch: 9, batch_id: 1400, loss is: [2.5103457], acc is: [0.453125]
2022-01-14 00:24:54,227-INFO:epoch: 9, batch_id: 1600, loss is: [2.573688], acc is: [0.4375]
2022-01-14 00:26:17,242-INFO:epoch: 9, batch_id: 1800, loss is: [2.7341123], acc is: [0.390625]
2022-01-14 00:27:39,612-INFO:epoch: 9, batch_id: 2000, loss is: [2.6631079], acc is: [0.40625]
2022-01-14 00:29:03,640-INFO:epoch: 9, batch_id: 2200, loss is: [2.548103], acc is: [0.4375]
2022-01-14 00:30:24,762-INFO:epoch: 9, batch_id: 2400, loss is: [2.7880042], acc is: [0.484375]
2022-01-14 00:31:46,413-INFO:epoch: 9, batch_id: 2600, loss is: [2.754108], acc is: [0.46875]
2022-01-14 00:33:08,012-INFO:epoch: 9, batch_id: 2800, loss is: [2.6911478], acc is: [0.359375]
2022-01-14 00:34:29,614-INFO:epoch: 9, batch_id: 3000, loss is: [2.9604821], acc is: [0.390625]
2022-01-14 00:35:51,637-INFO:epoch: 9, batch_id: 3200, loss is: [2.1138651], acc is: [0.515625]
2022-01-14 00:37:13,213-INFO:epoch: 9, batch_id: 3400, loss is: [2.9538312], acc is: [0.359375]
2022-01-14 00:38:37,199-INFO:epoch: 9, batch_id: 3600, loss is: [3.1712918], acc is: [0.34375]
2022-01-14 00:39:58,494-INFO:epoch: 9, batch_id: 3800, loss is: [2.5677543], acc is: [0.453125]
2022-01-14 00:41:20,665-INFO:epoch: 9, batch_id: 4000, loss is: [1.9948268], acc is: [0.5625]
2022-01-14 00:42:42,330-INFO:epoch: 9, batch_id: 4200, loss is: [2.7920008], acc is: [0.421875]
2022-01-14 00:44:03,813-INFO:epoch: 9, batch_id: 4400, loss is: [2.2620046], acc is: [0.484375]
2022-01-14 00:45:25,013-INFO:epoch: 9, batch_id: 4600, loss is: [2.4688478], acc is: [0.53125]
2022-01-14 00:46:46,927-INFO:epoch: 9, batch_id: 4800, loss is: [2.922183], acc is: [0.40625]
2022-01-14 00:48:07,855-INFO:epoch: 9, batch_id: 5000, loss is: [2.9871986], acc is: [0.265625]
2022-01-14 00:49:29,846-INFO:epoch: 9, batch_id: 5200, loss is: [2.9599469], acc is: [0.390625]
2022-01-14 00:50:51,708-INFO:epoch: 9, batch_id: 5400, loss is: [2.9114726], acc is: [0.40625]
2022-01-14 00:52:12,597-INFO:epoch: 9, batch_id: 5600, loss is: [3.2062612], acc is: [0.34375]
